"PMID","Autobiography","Bibliography","Biography","Case-Control Studies","Case Reports","Clinical Studies as Topic","Clinical Study","Cohort Studies","Comment","Congress","Consensus Development Conference","Cross-Cultural Comparison","Cross-Over Studies","Cross-Sectional Studies","Diagnostic Test Accuracy","Double-Blind Method","Editorial","Evaluation Studies as Topic","Evaluation Study","Feasibility Studies","Focus Groups","Follow-Up Studies","Genome-Wide Association Study","Historical Article","Human Experimentation","interview","Interviews as Topic","Lecture","Legal Case","Letter","Longitudinal Studies","Matched-Pair Analysis","Meta-analysis","Multicenter Study","News","Personal Narrative","Portrait","Practice Guideline","Predictive Value of Tests","Prospective Studies","Random Allocation","Randomized Controlled Trial","Reproducibility of Results","Retrospective Studies","Review","Systematic Reviews as Topic","Systematic Review","Twin Study","Validation Study"
27138817,0.0,0.0,0.0,0.0135,0.0012,0.0022,0.0282,0.0108,0.00015,0.00001,0.00002,0.0041,0.00007,0.5981,0.0,0.00016,0.00026,0.00017,0.0016,0.00024,0.00005,0.0062,0.00036,0.00056,0.0,0.0,0.00091,0.0,0.0,0.00079,0.0712,0.00003,0.0014,0.0017,0.00001,0.0,0.0,0.00004,0.0056,0.0413,0.0021,0.0029,0.005,0.0316,0.0025,0.0,0.0,0.00073,0.00077
27965787,0.0,0.0,0.0833,0.0034,0.00049,0.0325,0.9651,0.00042,0.00015,0.0,0.00002,0.00004,0.0053,0.00041,0.0,0.0732,0.00021,0.00017,0.0035,0.8182,0.00014,0.0794,0.00005,0.0498,0.0,0.00015,0.3049,0.00002,0.0,0.0002,0.00057,0.00006,0.00097,0.5165,0.0,0.00003,0.00004,0.0,0.0015,0.0647,0.00012,0.5269,0.002,0.0716,0.0025,0.00037,0.0,0.00043,0.0011
28552947,0.0,0.00002,0.0,0.006,0.00049,0.00052,0.0175,0.0016,0.00015,0.00019,0.00002,0.00002,0.00006,0.0019,0.0,0.00018,0.0019,0.00019,0.0025,0.00022,0.00005,0.0112,0.001,0.00023,0.0,0.0,0.00009,0.00002,0.0,0.00013,0.0136,0.00003,0.00014,0.0047,0.00015,0.0,0.0,0.0,0.0013,0.0133,0.00099,0.00084,0.0978,0.0156,0.0013,0.0,0.0,0.00001,0.00077
28457587,0.0,0.0,0.0,0.028,0.0035,0.00018,0.0468,0.0711,0.00015,0.00019,0.00045,0.00002,0.00006,0.00063,0.0,0.00008,0.00026,0.00017,0.0019,0.0031,0.0,0.0759,0.0015,0.00018,0.0,0.0,0.0015,0.00024,0.0,0.0004,0.0146,0.00003,0.0026,0.0197,0.00001,0.0,0.0,0.00004,0.0028,0.009,0.00099,0.0042,0.0071,0.039,0.6306,0.0,0.00006,0.00004,0.0097
29126277,0.0,0.0,0.0,0.0426,0.0083,0.00052,0.1485,0.0642,0.00015,0.0,0.00001,0.00002,0.00007,0.0585,0.6706,0.00018,0.0,0.00034,0.1623,0.0025,0.00014,0.0516,0.00005,0.00045,0.0,0.0,0.00091,0.00001,0.0,0.00013,0.0016,0.00006,0.00029,0.0233,0.00001,0.0,0.0,0.00003,0.1644,0.0885,0.001,0.001,0.0407,0.5657,0.00045,0.0,0.0,0.00008,0.0166
29349727,0.0,0.0,0.0,0.0088,0.00064,0.0011,0.0056,0.0596,0.00023,0.0,0.00007,0.0034,0.00006,0.3968,0.0,0.00018,0.00026,0.00017,0.0063,0.00099,0.00014,0.0123,0.00027,0.00067,0.0,0.0,0.0079,0.0,0.0,0.001,0.0016,0.00023,0.00034,0.0124,0.00001,0.0,0.0,0.0331,0.00089,0.0026,0.0021,0.0016,0.0168,0.0442,0.0039,0.0,0.0,0.00004,0.00022
30304477,0.0,0.0,0.0,0.00072,0.0246,0.014,0.2831,0.0015,0.00015,0.0,0.00003,0.00023,0.00039,0.0023,0.0,0.00024,0.0,0.00017,0.0187,0.0025,0.005,0.2442,0.00004,0.00026,0.0,0.0,0.0033,0.00002,0.0,0.0001,0.0016,0.00003,0.00014,0.0292,0.00001,0.0,0.0,0.00004,0.0013,0.0309,0.00032,0.0064,0.0027,0.0014,0.0265,0.0,0.0,0.00002,0.00013
31132877,0.0,0.0,0.0,0.0061,0.00016,0.00073,0.0857,0.5938,0.00062,0.00005,0.00001,0.0,0.0011,0.00041,0.0,0.00024,0.00021,0.00017,0.0151,0.00008,0.00002,0.0404,0.00004,0.0003,0.0,0.0,0.00017,0.00002,0.0,0.00013,0.0059,0.00006,0.00014,0.025,0.0,0.0,0.0,0.0,0.00067,0.0058,0.00036,0.001,0.0074,0.8888,0.00086,0.0,0.0,0.00002,0.00013
31951767,0.00005,0.00002,0.0037,0.0029,0.0639,0.0048,0.0367,0.0063,0.0135,0.0012,0.00007,0.00078,0.00007,0.0034,0.0,0.0013,0.0114,0.00071,0.0025,0.0005,0.00014,0.0101,0.00049,0.003,0.0,0.00015,0.00039,0.00025,0.0,0.0111,0.003,0.00006,0.00097,0.0029,0.0064,0.00076,0.00048,0.00043,0.0079,0.009,0.004,0.0029,0.0074,0.0201,0.0982,0.00003,0.00002,0.00004,0.00061
32045917,0.0,0.0,0.0,0.0095,0.001,0.0017,0.0367,0.0628,0.00015,0.00082,0.00045,0.00008,0.00007,0.0014,0.0,0.0013,0.0013,0.00019,0.0018,0.00022,0.00014,0.0029,0.00036,0.00045,0.0,0.0,0.00009,0.00002,0.0,0.00013,0.00057,0.00023,0.00023,0.0047,0.00001,0.0,0.0,0.00003,0.0254,0.003,0.0039,0.0029,0.0071,0.0167,0.1331,0.0,0.00002,0.00001,0.00013
32047067,0.0,0.0,0.00006,0.00015,0.0052,0.0022,0.00076,0.0073,0.004,0.0,0.00002,0.00002,0.00006,0.0019,0.0,0.00016,0.00068,0.00004,0.0025,0.00006,0.00002,0.0066,0.0037,0.00067,0.0,0.0,0.00009,0.002,0.0,0.00013,0.01,0.00002,0.9199,0.0014,0.00001,0.0,0.00013,0.0,0.0651,0.0058,0.00032,0.00006,0.0167,0.0033,0.9573,0.00004,0.9956,0.0,0.0011
32100127,0.0,0.0,0.0,0.028,0.00064,0.0147,0.006,0.0056,0.00015,0.00001,0.00002,0.00002,0.00006,0.00049,0.0,0.0011,0.00021,0.00014,0.0323,0.0347,0.00003,0.0075,0.0,0.00026,0.0,0.0,0.00004,0.0,0.0,0.00018,0.00057,0.00002,0.00029,0.00061,0.0,0.0,0.0,0.0,0.00039,0.0013,0.0021,0.0042,0.0168,0.00083,0.0013,0.0,0.0,0.00001,0.00022
25660618,0.0,0.0,0.0,0.7592,0.00064,0.0013,0.0249,0.0088,0.00037,0.00005,0.00002,0.00078,0.00006,0.0023,0.0,0.00018,0.00047,0.00038,0.0017,0.00024,0.00002,0.0055,0.0358,0.00045,0.0,0.0,0.00039,0.00004,0.0,0.001,0.0017,0.0012,0.0016,0.015,0.00001,0.0,0.0,0.00004,0.0079,0.0016,0.0072,0.0016,0.0027,0.0112,0.0013,0.0,0.0,0.00002,0.00023
25649308,0.0,0.0,0.0,0.0003,0.00016,0.6548,0.0147,0.0016,0.00015,0.00019,0.00007,0.00002,0.00007,0.0039,0.0,0.00024,0.0047,0.00038,0.0025,0.00089,0.00005,0.0079,0.0037,0.003,0.0,0.0,0.00009,0.00003,0.0,0.00017,0.00077,0.00003,0.00071,0.0007,0.00001,0.00003,0.00004,0.00003,0.0043,0.0053,0.00049,0.00058,0.0204,0.0041,0.9767,0.0,0.00002,0.00001,0.00013
24893798,0.0,0.0,0.0,0.0003,0.00016,0.00035,0.0056,0.00013,0.00023,0.0,0.0,0.00002,0.00006,0.00075,0.0,0.00037,0.00021,0.00038,0.0016,0.00016,0.00003,0.0029,0.0,0.00026,0.0,0.0,0.00009,0.00001,0.0,0.00033,0.0017,0.00006,0.00029,0.0035,0.00001,0.0,0.00003,0.0,0.0014,0.00084,0.9396,0.0042,0.0108,0.0013,0.0021,0.0,0.0,0.00001,0.00023
125578,0.00005,0.0,0.0011,0.0003,0.0127,0.2886,0.8728,0.0015,0.00062,0.0,0.00002,0.00078,0.0863,0.00049,0.0,0.94,0.00034,0.00017,0.00095,0.00024,0.00002,0.1414,0.00027,0.0019,0.0,0.0,0.00009,0.00025,0.0,0.001,0.001,0.00003,0.0014,0.0018,0.00015,0.00006,0.00013,0.00003,0.0019,0.0026,0.0706,0.2197,0.0028,0.0204,0.0121,0.0,0.00006,0.00002,0.00022
159848,0.0,0.0,0.0,0.0017,0.00016,0.1198,0.936,0.0016,0.00015,0.00021,0.00002,0.00023,0.00007,0.0023,0.0,0.0017,0.00026,0.00019,0.00065,0.00099,0.00005,0.2049,0.00005,0.0015,0.0,0.0,0.00004,0.00036,0.0,0.0002,0.5073,0.00003,0.00014,0.1,0.00001,0.0,0.0,0.00004,0.0079,0.1662,0.0171,0.0505,0.0031,0.0201,0.0013,0.0,0.0,0.00004,0.00023
6475578,0.00005,0.0,0.0014,0.0023,0.0639,0.0027,0.0449,0.0062,0.0015,0.00021,0.00045,0.00023,0.00039,0.0072,0.0,0.00094,0.0024,0.0013,0.0077,0.00089,0.00005,0.0268,0.00049,0.0019,0.00002,0.0,0.00009,0.00024,0.0,0.0013,0.0024,0.00006,0.00034,0.0078,0.00015,0.00033,0.0018,0.00066,0.0079,0.0058,0.0019,0.002,0.0062,0.0201,0.05,0.0,0.0,0.00004,0.00041
6524198,0.0,0.0,0.0001,0.0019,0.0246,0.0027,0.0078,0.003,0.00015,0.00021,0.00007,0.00008,0.00006,0.003,0.0,0.00016,0.00068,0.00038,0.0031,0.00089,0.00006,0.0018,0.00004,0.0011,0.0,0.0,0.00017,0.00024,0.0,0.0004,0.00095,0.00006,0.00029,0.0029,0.00015,0.00003,0.00003,0.00004,0.0014,0.0026,0.0171,0.001,0.0074,0.039,0.0162,0.00003,0.0,0.00002,0.00023
3617108,0.0,0.0,0.0,0.0034,0.0038,0.0012,0.0039,0.0056,0.00062,0.00005,0.00002,0.00023,0.00007,0.0072,0.0,0.00037,0.00034,0.00075,0.0063,0.00024,0.00005,0.0099,0.00005,0.00045,0.00002,0.0,0.00039,0.00016,0.0,0.0013,0.0017,0.00017,0.0016,0.0012,0.00001,0.0,0.0,0.00003,0.0056,0.0018,0.0401,0.0056,0.0108,0.0201,0.0162,0.0,0.0,0.00008,0.00041
3476958,0.00005,0.0,0.0011,0.0046,0.163,0.0008,0.0087,0.0016,0.00015,0.00005,0.00002,0.00002,0.00007,0.0023,0.0,0.00024,0.0013,0.00017,0.00065,0.00024,0.00002,0.0029,0.00017,0.00056,0.0,0.00004,0.00009,0.00002,0.0,0.0013,0.01,0.00002,0.00034,0.0017,0.00032,0.00065,0.00004,0.00003,0.00089,0.0026,0.00049,0.001,0.002,0.0049,0.0039,0.00003,0.0,0.00016,0.00022
3478668,0.0,0.00002,0.00018,0.0023,0.6717,0.0048,0.0367,0.0015,0.00062,0.00005,0.00002,0.00023,0.00006,0.0041,0.0,0.0013,0.00068,0.00038,0.0035,0.0005,0.00003,0.0224,0.00011,0.00045,0.0,0.00004,0.00009,0.00002,0.0,0.00054,0.00057,0.00003,0.00029,0.0017,0.00072,0.00006,0.00013,0.00028,0.0044,0.0064,0.0019,0.001,0.0031,0.0986,0.6935,0.0,0.0,0.00001,0.00041
2791758,0.0,0.00002,0.0001,0.0015,0.0043,0.0022,0.0089,0.0024,0.00023,0.00005,0.00001,0.00078,0.00006,0.0019,0.0,0.0013,0.00026,0.00071,0.0015,0.0025,0.00014,0.0123,0.00017,0.00067,0.0,0.0,0.00091,0.00016,0.0,0.0013,0.0017,0.00006,0.00086,0.0029,0.00001,0.0,0.00004,0.00003,0.0079,0.0013,0.0019,0.0032,0.005,0.0248,0.0062,0.0,0.0,0.00002,0.00013
2044398,0.0,0.0,0.0,0.0003,0.00064,0.1603,0.9909,0.0016,0.00023,0.00005,0.00003,0.00002,0.00006,0.00049,0.0,0.9031,0.0001,0.00038,0.0035,0.00033,0.00003,0.0156,0.0,0.00026,0.00002,0.0,0.00034,0.00016,0.0,0.00013,0.00057,0.00006,0.00029,0.2135,0.00001,0.0,0.0,0.00003,0.00089,0.0333,0.0833,0.7893,0.0012,0.0239,0.0025,0.0,0.0,0.00001,0.0013
32818528,0.0,0.0,0.0,0.2404,0.00016,0.00018,0.0133,0.0185,0.00015,0.0,0.00001,0.0,0.00006,0.005,0.0,0.00022,0.0001,0.00015,0.00095,0.00016,0.00002,0.0029,0.00004,0.0,0.0,0.0,0.00017,0.0,0.0,0.00017,0.021,0.00006,0.00029,0.0824,0.00001,0.0,0.0,0.0,0.0182,0.007,0.00047,0.0016,0.0027,0.0033,0.0013,0.0,0.0,0.00002,0.00022
8428898,0.0,0.0,0.0,0.00015,0.001,0.1198,0.025,0.0024,0.00023,0.0,0.00001,0.00004,0.00006,0.0023,0.0,0.4375,0.00021,0.00038,0.00056,0.00008,0.00002,0.0314,0.0,0.00044,0.0,0.0,0.00004,0.0,0.0,0.00033,0.0017,0.00003,0.9147,0.0029,0.00001,0.0,0.0,0.0,0.0028,0.0064,0.00099,0.0169,0.0146,0.0041,0.9094,0.0,0.0364,0.00002,0.00013
7684468,0.00003,0.0,0.0,0.00045,0.0012,0.00052,0.0361,0.0025,0.00023,0.00011,0.00007,0.00002,0.00006,0.00049,0.0,0.00018,0.00034,0.00038,0.0046,0.00024,0.00076,0.0029,0.00004,0.00026,0.00002,0.0,0.0003,0.00002,0.0,0.00013,0.0013,0.00003,0.00071,0.0018,0.00001,0.0002,0.0,0.00004,0.00089,0.00037,0.004,0.001,0.0031,0.0014,0.0013,0.0,0.0,0.00004,0.00022
8510058,0.00003,0.0,0.0016,0.0667,0.0012,0.0027,0.0175,0.0088,0.0015,0.00005,0.00002,0.00008,0.00006,0.015,0.0,0.00024,0.00026,0.0021,0.007,0.0015,0.00002,0.1414,0.00005,0.0014,0.0,0.00004,0.00091,0.0,0.0,0.0018,0.0048,0.00023,0.00034,0.0017,0.00009,0.0,0.0018,0.00004,0.00089,0.009,0.0012,0.0042,0.0045,0.0054,0.0074,0.0,0.0,0.00008,0.0011
7531668,0.0,0.0,0.0001,0.00093,0.0162,0.0011,0.0133,0.0185,0.00015,0.00005,0.00003,0.00002,0.00039,0.0072,0.0,0.0013,0.00068,0.0011,0.0041,0.00099,0.00005,0.2834,0.0,0.00045,0.0,0.0,0.00009,0.00002,0.0,0.001,0.0048,0.0,0.00086,0.0014,0.00001,0.0,0.00003,0.0,0.0655,0.8364,0.0019,0.0056,0.00072,0.0167,0.0013,0.0,0.0,0.00002,0.00013
8727138,0.0,0.0,0.00049,0.00015,0.0092,0.0035,0.2429,0.003,0.00015,0.0,0.00002,0.00002,0.00002,0.00041,0.0,0.0013,0.00015,0.00071,0.0025,0.0052,0.00002,0.274,0.0,0.00026,0.0,0.0,0.00004,0.00001,0.0,0.00013,0.0024,0.00002,0.00029,0.0078,0.00001,0.00003,0.00022,0.0,0.0013,0.0133,0.00047,0.001,0.0027,0.0183,0.0077,0.0,0.0,0.00004,0.00022
9666878,0.0,0.0,0.00001,0.0357,0.0023,0.0011,0.006,0.0088,0.00015,0.00005,0.00007,0.00006,0.00007,0.005,0.0,0.00024,0.00094,0.00017,0.0035,0.00089,0.00014,0.0101,0.00017,0.00045,0.0,0.0,0.00055,0.00004,0.0,0.0025,0.00095,0.00017,0.00029,0.0028,0.00015,0.0,0.00004,0.00003,0.0028,0.0053,0.0012,0.0077,0.0131,0.0239,0.0162,0.0,0.0,0.00004,0.00061
10230138,0.00003,0.0,0.0001,0.0034,0.0042,0.0027,0.0478,0.0056,0.00037,0.00021,0.00002,0.00002,0.00006,0.0023,0.0,0.00024,0.0013,0.0013,0.0187,0.00099,0.00006,0.0048,0.00017,0.00073,0.00002,0.0,0.0024,0.00024,0.00038,0.00079,0.0024,0.00006,0.00041,0.0029,0.00015,0.00003,0.00004,0.00004,0.0056,0.0053,0.0021,0.0056,0.4135,0.0086,0.0035,0.0,0.0,0.00004,0.0097
10396888,0.0,0.00002,0.00001,0.00072,0.001,0.0061,0.9063,0.0011,0.0012,0.00021,0.00007,0.00023,0.0053,0.011,0.0,0.0013,0.00026,0.0013,0.0063,0.0005,0.00076,0.0224,0.00005,0.00045,0.00002,0.0,0.00017,0.00002,0.0,0.00033,0.0343,0.00006,0.00086,0.0292,0.00015,0.0,0.0,0.00004,0.0014,0.007,0.025,0.7939,0.0131,0.0054,0.0162,0.0,0.0,0.00002,0.00051
10410848,0.00003,0.00002,0.0001,0.0023,0.0127,0.0061,0.006,0.0024,0.0011,0.00005,0.00002,0.00006,0.00007,0.0039,0.0,0.0017,0.00034,0.00071,0.0025,0.00024,0.00003,0.0066,0.00005,0.0014,0.0,0.0,0.00034,0.00016,0.0,0.0039,0.00076,0.00002,0.0029,0.0017,0.00015,0.00003,0.00004,0.00004,0.0019,0.0018,0.00047,0.00084,0.0071,0.0167,0.8286,0.0,0.0039,0.0,0.00023
10511388,0.00003,0.00002,0.0016,0.00072,0.0026,0.0035,0.0213,0.003,0.00062,0.00005,0.00001,0.00008,0.00026,0.0017,0.0,0.00016,0.00068,0.00039,0.0025,0.00024,0.00014,0.0017,0.00004,0.008,0.0,0.00004,0.00009,0.00024,0.0,0.0013,0.0012,0.00003,0.00034,0.0063,0.00015,0.00033,0.00004,0.0,0.0074,0.0013,0.0039,0.0066,0.0057,0.0041,0.8613,0.0,0.0,0.0,0.00054
11246648,0.0,0.0,0.0,0.00072,0.001,0.0061,0.7908,0.0012,0.00015,0.0,0.00002,0.00006,0.0007,0.00091,0.0,0.0017,0.00021,0.00075,0.7835,0.00057,0.00014,0.0715,0.00004,0.00027,0.0,0.0,0.00039,0.00024,0.0,0.0002,0.0017,0.00003,0.00071,0.0123,0.00001,0.00003,0.0,0.0,0.0019,0.0064,0.0021,0.7832,0.005,0.0054,0.0077,0.0,0.00002,0.00003,0.00023
11320278,0.00003,0.00002,0.0001,0.00072,0.8837,0.0027,0.0039,0.0015,0.00037,0.00036,0.00007,0.00065,0.00007,0.003,0.0,0.00037,0.00068,0.00038,0.0018,0.00022,0.00005,0.0123,0.00011,0.001,0.0,0.0,0.00091,0.0006,0.0,0.0026,0.00076,0.00006,0.00029,0.0017,0.00015,0.00005,0.00022,0.00018,0.0014,0.0088,0.00099,0.0016,0.0012,0.0023,0.8239,0.0,0.0,0.00002,0.00041
12133068,0.0,0.0,0.00001,0.4713,0.00016,0.0034,0.0213,0.0108,0.00015,0.0,0.00001,0.0,0.0007,0.00091,0.0,0.002,0.00015,0.00075,0.0213,0.0069,0.00002,0.0329,0.00004,0.00026,0.0,0.0,0.00009,0.00002,0.0,0.00013,0.00057,0.00006,0.00014,0.0379,0.00001,0.0,0.0,0.0,0.0028,0.0133,0.00032,0.0906,0.0027,0.0041,0.00071,0.0,0.0,0.0,0.00077
14617718,0.0,0.0,0.00006,0.006,0.00064,0.0668,0.9859,0.00069,0.0011,0.00001,0.00001,0.00002,0.00006,0.003,0.0,0.9587,0.0001,0.00038,0.0035,0.00099,0.00003,0.0123,0.00005,0.00056,0.00002,0.0,0.00034,0.00002,0.0,0.00033,0.0024,0.00017,0.00029,0.0078,0.00001,0.0,0.00002,0.0,0.0152,0.02,0.004,0.7832,0.0071,0.0049,0.00086,0.0,0.00002,0.00008,0.00023
14710468,0.0,0.0,0.0,0.0061,0.0038,0.0035,0.0175,0.0225,0.00015,0.0,0.00001,0.00008,0.00039,0.0748,0.00066,0.00016,0.00026,0.00071,0.011,0.00089,0.00005,0.1379,0.00027,0.00045,0.0,0.0,0.0033,0.0,0.0,0.00013,0.8964,0.0012,0.00023,0.0532,0.00001,0.0,0.0,0.00003,0.0509,0.0309,0.0045,0.0018,0.0108,0.039,0.0013,0.0,0.0,0.00073,0.008
15606908,0.00003,0.0,0.00001,0.002,0.00064,0.00052,0.0016,0.003,0.00023,0.00019,0.00001,0.00002,0.00006,0.00091,0.0,0.00016,0.00047,0.00017,0.0036,0.00057,0.00016,0.0077,0.00034,0.0012,0.0,0.0,0.00017,0.00004,0.0,0.00013,0.0024,0.00003,0.00034,0.0014,0.00015,0.00005,0.0,0.0,0.00089,0.0088,0.00099,0.00058,0.00099,0.0014,0.0615,0.0,0.0,0.00002,0.00013
17290208,0.0,0.0,0.00007,0.0023,0.9816,0.00052,0.0031,0.0015,0.00015,0.00001,0.00002,0.00004,0.00006,0.0023,0.0,0.00016,0.00021,0.00017,0.0019,0.00016,0.00002,0.0123,0.00005,0.00045,0.0,0.0,0.00009,0.00004,0.0,0.0039,0.00076,0.00003,0.00014,0.0078,0.00001,0.00003,0.0,0.0,0.00067,0.00051,0.00047,0.00058,0.0074,0.7321,0.0039,0.0,0.0,0.00008,0.00013
18021928,0.0,0.0,0.00049,0.0029,0.9398,0.0027,0.0138,0.0035,0.00037,0.00005,0.00002,0.00078,0.00006,0.003,0.0,0.00024,0.00047,0.00038,0.00056,0.00016,0.00005,0.1166,0.00049,0.0021,0.0,0.0,0.00009,0.00003,0.0,0.0177,0.0024,0.00006,0.00041,0.0017,0.00009,0.00003,0.00013,0.00004,0.0079,0.003,0.00049,0.00033,0.002,0.0393,0.0062,0.0,0.0,0.00002,0.00041
17996378,0.0,0.0,0.0,0.0203,0.00016,0.0012,0.1103,0.0049,0.00023,0.00001,0.00001,0.00008,0.00006,0.0014,0.0,0.00018,0.00021,0.0011,0.0025,0.00022,0.00002,0.0537,0.00027,0.00023,0.0,0.0,0.0003,0.0,0.0,0.00018,0.0656,0.00003,0.00086,0.0123,0.00024,0.0,0.0,0.0,0.6231,0.0058,0.00047,0.002,0.0027,0.0239,0.0077,0.0,0.0,0.00001,0.0013
18227418,0.0,0.0,0.0011,0.0023,0.7024,0.0027,0.016,0.0041,0.00037,0.00021,0.00007,0.00002,0.00006,0.011,0.0,0.00024,0.0013,0.00039,0.0046,0.0005,0.00003,0.0794,0.00004,0.003,0.0,0.0,0.00009,0.00016,0.0,0.00033,0.0024,0.00006,0.00014,0.0063,0.00009,0.0,0.00004,0.00003,0.0155,0.0026,0.0012,0.001,0.0045,0.1531,0.0513,0.0,0.0,0.00008,0.00023
18991888,0.00003,0.00002,0.0001,0.006,0.001,0.0053,0.0147,0.0088,0.00015,0.00019,0.00002,0.00008,0.0007,0.00063,0.0,0.0065,0.00068,0.00034,0.013,0.0004,0.00005,0.0052,0.00005,0.00056,0.0,0.00004,0.00009,0.0,0.0,0.0002,0.0016,0.00006,0.00097,0.0047,0.00015,0.00006,0.00002,0.0,0.00067,0.00084,0.0039,0.0029,0.0027,0.0054,0.6306,0.0,0.0,0.00001,0.00023
19060588,0.0,0.0,0.0,0.0023,0.00016,0.0011,0.0078,0.5938,0.00015,0.0,0.0,0.00002,0.00002,0.00063,0.0,0.00008,0.00021,0.00019,0.0213,0.00089,0.00002,0.0207,0.0,0.00026,0.0,0.0,0.00004,0.0,0.0,0.00013,0.0146,0.00017,0.00023,0.0063,0.00001,0.0,0.0,0.0,0.0013,0.0088,0.00049,0.00006,0.0027,0.2899,0.0013,0.0,0.00006,0.0,0.0013
18777227,0.0,0.0,0.00007,0.0023,0.0023,0.0048,0.025,0.0185,0.00015,0.0,0.0,0.00078,0.00064,0.0072,0.0,0.0017,0.00021,0.0024,0.007,0.00093,0.0032,0.0207,0.00027,0.00026,0.0,0.0,0.2266,0.00001,0.0,0.00033,0.00095,0.00017,0.00071,0.008,0.00001,0.00003,0.0,0.0,0.00067,0.02,0.00036,0.0042,0.005,0.0316,0.0013,0.0,0.0,0.00002,0.00022
20430517,0.0,0.0,0.00001,0.00015,0.9865,0.00052,0.0016,0.00069,0.00023,0.00001,0.00002,0.00023,0.00002,0.0,0.0,0.00008,0.0001,0.00017,0.0,0.00006,0.00002,0.0123,0.00049,0.00045,0.0,0.0,0.00009,0.00002,0.0,0.0053,0.00057,0.0,0.0026,0.00061,0.00001,0.00003,0.00004,0.0,0.0374,0.0012,0.00032,0.00006,0.0027,0.0099,0.9573,0.0,0.1368,0.00002,0.00013
20550947,0.0,0.00002,0.00001,0.00072,0.0012,0.0022,0.0147,0.0016,0.00023,0.00005,0.00007,0.00008,0.00039,0.00091,0.0,0.0013,0.0047,0.00038,0.00056,0.00022,0.00014,0.0048,0.00027,0.00045,0.0,0.0,0.0003,0.00002,0.0,0.001,0.00076,0.00003,0.00071,0.0018,0.00015,0.00003,0.00002,0.0,0.00067,0.0013,0.0039,0.0032,0.005,0.0014,0.4624,0.0,0.0,0.00004,0.00022
20801087,0.00003,0.0,0.00045,0.0034,0.0148,0.0071,0.0147,0.0016,0.0011,0.00036,0.00045,0.00023,0.0011,0.003,0.0,0.002,0.0019,0.00038,0.00095,0.00024,0.00006,0.0123,0.00027,0.0021,0.0,0.0,0.00034,0.00004,0.0,0.00079,0.021,0.00003,0.00029,0.0047,0.00001,0.00003,0.00013,0.00043,0.0028,0.003,0.025,0.0077,0.0027,0.0112,0.049,0.00003,0.0,0.00008,0.0054
21171977,0.0,0.0,0.0,0.00072,0.0042,0.00052,0.016,0.0133,0.00015,0.00001,0.00002,0.00002,0.00006,0.00063,0.0,0.00018,0.0001,0.00004,0.00065,0.00006,0.00002,0.0119,0.00027,0.00045,0.0,0.0,0.00009,0.0,0.0,0.00013,0.00057,0.0,0.00014,0.0012,0.00001,0.0,0.0,0.00003,0.004,0.00037,0.00015,0.00009,0.0071,0.0112,0.9573,0.0,0.00063,0.00001,0.00013
20969897,0.0,0.0,0.0,0.00045,0.00016,0.00052,0.0039,0.0015,0.00015,0.0,0.0,0.00002,0.00007,0.00091,0.0,0.00008,0.0,0.00019,0.0015,0.00006,0.00002,0.0017,0.0,0.00027,0.0,0.0,0.00009,0.00001,0.0,0.00013,0.0017,0.00003,0.00023,0.0028,0.00001,0.0,0.0,0.00003,0.0152,0.0036,0.0524,0.00084,0.0112,0.0023,0.0021,0.0,0.0,0.00004,0.0031
22420547,0.00003,0.0,0.0,0.0016,0.0012,0.0011,0.0039,0.00042,0.00015,0.00005,0.00002,0.0015,0.00006,0.00063,0.0,0.00016,0.00021,0.00038,0.00065,0.0052,0.00016,0.0029,0.00005,0.00027,0.0,0.00004,0.00009,0.00004,0.0,0.0018,0.00095,0.0,0.00029,0.0012,0.00015,0.00003,0.0,0.0,0.0056,0.009,0.00049,0.00023,0.002,0.0041,0.0062,0.0,0.0,0.0,0.00061
23161537,0.0,0.0,0.0001,0.1937,0.001,0.0008,0.0075,0.003,0.00015,0.00001,0.00001,0.0,0.00002,0.00041,0.0,0.00018,0.00021,0.00039,0.0391,0.0005,0.00014,0.00031,0.00011,0.00045,0.0,0.0,0.00039,0.00004,0.0,0.0119,0.00057,0.00002,0.00029,0.0018,0.00001,0.0,0.0,0.0,0.00089,0.007,0.0039,0.00009,0.2701,0.0014,0.0039,0.00003,0.0,0.00002,0.0754
23520737,0.0,0.00002,0.0,0.0023,0.0014,0.0048,0.0056,0.0024,0.00023,0.00021,0.00003,0.0012,0.00006,0.0015,0.0,0.00016,0.00068,0.00038,0.0019,0.00013,0.0032,0.00031,0.00049,0.00045,0.00014,0.0,0.0079,0.00004,0.0,0.0018,0.003,0.00002,0.0014,0.0029,0.00024,0.00003,0.0,0.00004,0.0112,0.0053,0.00049,0.00058,0.0031,0.0204,0.9671,0.0,0.00063,0.00004,0.00051
32421607,0.0,0.0,0.0,0.0095,0.00049,0.0035,0.0686,0.0056,0.00015,0.00005,0.00002,0.0014,0.00007,0.9013,0.0,0.0017,0.00015,0.00017,0.0017,0.0005,0.00002,0.0404,0.00095,0.00045,0.0,0.0,0.00017,0.0,0.0,0.00017,0.0146,0.00017,0.00071,0.0078,0.00001,0.0,0.0,0.0,0.0015,0.0151,0.00036,0.001,0.015,0.0201,0.0013,0.0,0.0,0.00016,0.008
