2024-06-19 18:10:44,798 - INFO - Evaluating BiomedBERT
2024-06-19 18:10:47,111 - INFO - Evaluating Scibert
2024-06-19 18:10:48,533 - INFO - Evaluating BioLinkBERT
2024-06-19 18:10:55,579 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9924378  0.00756226]
2024-06-19 18:21:01,961 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987085  0.00129152]
2024-06-19 18:21:01,961 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987085  0.00129152]
2024-06-19 18:21:01,962 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986523 0.0013477]
2024-06-19 18:21:01,962 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986523 0.0013477]
2024-06-19 18:21:01,962 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99866414 0.00133582]
2024-06-19 18:21:01,962 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99866414 0.00133582]
2024-06-19 18:21:01,962 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.01237717 0.98762286]
2024-06-19 18:21:01,963 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.01237717 0.98762286]
2024-06-19 18:21:05,603 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99850947 0.00149051]
2024-06-19 18:21:05,603 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99850947 0.00149051]
2024-06-19 18:21:05,603 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.78924936 0.21075067]
2024-06-19 18:21:05,603 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.78924936 0.21075067]
2024-06-19 18:21:05,604 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9984297  0.00157023]
2024-06-19 18:21:05,604 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9984297  0.00157023]
2024-06-19 18:21:05,604 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99884146 0.00115856]
2024-06-19 18:21:05,604 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99884146 0.00115856]
2024-06-19 18:21:05,604 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99887556 0.00112444]
2024-06-19 18:21:05,605 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99887556 0.00112444]
2024-06-19 18:21:05,605 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99846053 0.00153942]
2024-06-19 18:21:05,605 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99846053 0.00153942]
2024-06-19 18:21:05,605 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986161 0.0013839]
2024-06-19 18:21:05,605 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986161 0.0013839]
2024-06-19 18:21:05,606 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9984291 0.0015708]
2024-06-19 18:21:05,606 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9984291 0.0015708]
2024-06-19 18:21:09,206 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986859  0.00131406]
2024-06-19 18:21:09,206 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986859  0.00131406]
2024-06-19 18:21:09,206 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986008 0.0013992]
2024-06-19 18:21:09,206 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986008 0.0013992]
2024-06-19 18:21:09,207 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99825543 0.00174451]
2024-06-19 18:21:09,207 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99825543 0.00174451]
2024-06-19 18:21:09,207 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998524 0.001476]
2024-06-19 18:21:09,207 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998524 0.001476]
2024-06-19 18:21:09,207 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986721  0.00132789]
2024-06-19 18:21:09,208 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986721  0.00132789]
2024-06-19 18:21:09,208 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9983469  0.00165311]
2024-06-19 18:21:09,208 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9983469  0.00165311]
2024-06-19 18:21:09,208 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9980867  0.00191339]
2024-06-19 18:21:09,208 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9980867  0.00191339]
2024-06-19 18:21:09,209 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998591   0.00140892]
2024-06-19 18:21:09,209 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998591   0.00140892]
2024-06-19 18:21:12,803 - INFO - model: BioLinkBERT, true_label: 1, prediction: 0, probs: [0.8520413  0.14795876]
2024-06-19 18:21:12,803 - INFO - model: BioLinkBERT, true_label: 1, prediction: 0, probs: [0.8520413  0.14795876]
2024-06-19 18:21:12,804 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9977404  0.00225959]
2024-06-19 18:21:12,804 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9977404  0.00225959]
2024-06-19 18:21:12,804 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9982951  0.00170485]
2024-06-19 18:21:12,804 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9982951  0.00170485]
2024-06-19 18:21:12,805 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998429   0.00157102]
2024-06-19 18:21:12,805 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998429   0.00157102]
2024-06-19 18:21:12,805 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9984933  0.00150668]
2024-06-19 18:21:12,805 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9984933  0.00150668]
2024-06-19 18:21:12,805 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987153  0.00128471]
2024-06-19 18:21:12,806 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987153  0.00128471]
2024-06-19 18:21:12,806 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99831617 0.00168384]
2024-06-19 18:21:12,806 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99831617 0.00168384]
2024-06-19 18:21:12,806 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9984646  0.00153538]
2024-06-19 18:21:12,806 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9984646  0.00153538]
2024-06-19 18:21:16,396 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987264  0.00127355]
2024-06-19 18:21:16,396 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987264  0.00127355]
2024-06-19 18:21:16,396 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998728   0.00127202]
2024-06-19 18:21:16,396 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998728   0.00127202]
2024-06-19 18:21:16,397 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985668 0.0014332]
2024-06-19 18:21:16,397 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985668 0.0014332]
2024-06-19 18:21:16,397 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9988926  0.00110745]
2024-06-19 18:21:16,397 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9988926  0.00110745]
2024-06-19 18:21:16,397 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985306  0.00146941]
2024-06-19 18:21:16,398 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985306  0.00146941]
2024-06-19 18:21:16,398 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9978563  0.00214371]
2024-06-19 18:21:16,398 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9978563  0.00214371]
2024-06-19 18:21:16,398 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985073  0.00149265]
2024-06-19 18:21:16,398 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985073  0.00149265]
2024-06-19 18:21:16,399 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9988136  0.00118634]
2024-06-19 18:21:16,399 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9988136  0.00118634]
2024-06-19 18:21:20,042 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99863976 0.00136018]
2024-06-19 18:21:20,043 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99863976 0.00136018]
2024-06-19 18:21:20,043 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99873275 0.00126721]
2024-06-19 18:21:20,043 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99873275 0.00126721]
2024-06-19 18:21:20,043 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987332 0.0012668]
2024-06-19 18:21:20,044 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987332 0.0012668]
2024-06-19 18:21:20,044 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9833167  0.01668324]
2024-06-19 18:21:20,044 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9833167  0.01668324]
2024-06-19 18:21:20,044 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985684  0.00143157]
2024-06-19 18:21:20,044 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985684  0.00143157]
2024-06-19 18:21:20,045 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9981211  0.00187893]
2024-06-19 18:21:20,045 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9981211  0.00187893]
2024-06-19 18:21:20,045 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985672  0.00143275]
2024-06-19 18:21:20,045 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985672  0.00143275]
2024-06-19 18:21:20,045 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99871457 0.00128541]
2024-06-19 18:21:20,046 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99871457 0.00128541]
2024-06-19 18:21:23,675 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987777  0.00122227]
2024-06-19 18:21:23,676 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987777  0.00122227]
2024-06-19 18:21:23,676 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.98077786 0.01922214]
2024-06-19 18:21:23,676 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.98077786 0.01922214]
2024-06-19 18:21:23,676 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99878854 0.00121148]
2024-06-19 18:21:23,677 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99878854 0.00121148]
2024-06-19 18:21:23,677 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99832684 0.00167319]
2024-06-19 18:21:23,677 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99832684 0.00167319]
2024-06-19 18:21:23,677 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9983158  0.00168419]
2024-06-19 18:21:23,677 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9983158  0.00168419]
2024-06-19 18:21:23,678 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99794143 0.00205859]
2024-06-19 18:21:23,678 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99794143 0.00205859]
2024-06-19 18:21:23,678 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986259  0.00137412]
2024-06-19 18:21:23,678 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986259  0.00137412]
2024-06-19 18:21:23,678 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99427235 0.00572767]
2024-06-19 18:21:23,679 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99427235 0.00572767]
2024-06-19 18:21:27,240 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99857247 0.00142749]
2024-06-19 18:21:27,240 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99857247 0.00142749]
2024-06-19 18:21:27,240 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986303  0.00136975]
2024-06-19 18:21:27,241 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986303  0.00136975]
2024-06-19 18:21:27,241 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99837744 0.00162256]
2024-06-19 18:21:27,241 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99837744 0.00162256]
2024-06-19 18:21:27,241 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987311  0.00126887]
2024-06-19 18:21:27,241 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9987311  0.00126887]
2024-06-19 18:21:27,242 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9979493  0.00205066]
2024-06-19 18:21:27,242 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9979493  0.00205066]
2024-06-19 18:21:27,242 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985474 0.0014526]
2024-06-19 18:21:27,242 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985474 0.0014526]
2024-06-19 18:21:27,242 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99705964 0.00294031]
2024-06-19 18:21:27,243 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99705964 0.00294031]
2024-06-19 18:21:27,243 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99834096 0.00165898]
2024-06-19 18:21:27,243 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99834096 0.00165898]
2024-06-19 18:21:30,837 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9982741  0.00172595]
2024-06-19 18:21:30,837 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9982741  0.00172595]
2024-06-19 18:21:30,837 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99868506 0.00131493]
2024-06-19 18:21:30,838 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99868506 0.00131493]
2024-06-19 18:21:30,838 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.06168812 0.93831193]
2024-06-19 18:21:30,838 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.06168812 0.93831193]
2024-06-19 18:21:30,838 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9809762  0.01902381]
2024-06-19 18:21:30,838 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9809762  0.01902381]
2024-06-19 18:21:30,839 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99568486 0.0043152 ]
2024-06-19 18:21:30,839 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99568486 0.0043152 ]
2024-06-19 18:21:30,839 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99851066 0.00148933]
2024-06-19 18:21:30,839 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99851066 0.00148933]
2024-06-19 18:21:30,839 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985781  0.00142189]
2024-06-19 18:21:30,840 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9985781  0.00142189]
2024-06-19 18:21:30,840 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99880326 0.00119679]
2024-06-19 18:21:30,840 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99880326 0.00119679]
2024-06-19 18:21:34,445 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9981224  0.00187761]
2024-06-19 18:21:34,445 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9981224  0.00187761]
2024-06-19 18:21:34,446 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986156  0.00138437]
2024-06-19 18:21:34,446 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9986156  0.00138437]
2024-06-19 18:21:34,446 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.01476359 0.9852364 ]
2024-06-19 18:21:34,446 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.01476359 0.9852364 ]
2024-06-19 18:21:34,446 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9553625  0.04463749]
2024-06-19 18:21:34,447 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9553625  0.04463749]
2024-06-19 18:21:34,447 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99797076 0.00202928]
2024-06-19 18:21:34,447 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99797076 0.00202928]
2024-06-19 18:21:34,447 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9897489  0.01025103]
2024-06-19 18:21:34,447 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9897489  0.01025103]
2024-06-19 18:21:34,448 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99880815 0.00119188]
2024-06-19 18:21:34,448 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99880815 0.00119188]
2024-06-19 18:21:34,448 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99222916 0.00777083]
2024-06-19 18:21:34,448 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99222916 0.00777083]
2024-06-19 18:21:38,053 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998611   0.00138899]
2024-06-19 18:21:38,053 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.998611   0.00138899]
2024-06-19 18:21:38,053 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9988054  0.00119462]
2024-06-19 18:21:38,053 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9988054  0.00119462]
2024-06-19 18:21:38,054 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.01896105 0.9810389 ]
2024-06-19 18:21:38,054 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.01896105 0.9810389 ]
2024-06-19 18:21:38,054 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99854636 0.0014537 ]
2024-06-19 18:21:38,054 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99854636 0.0014537 ]
2024-06-19 18:21:38,055 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99840814 0.00159185]
2024-06-19 18:21:38,055 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99840814 0.00159185]
2024-06-19 18:21:38,055 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9981804  0.00181969]
2024-06-19 18:21:38,055 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9981804  0.00181969]
2024-06-19 18:21:38,055 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9982509  0.00174913]
2024-06-19 18:21:38,056 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9982509  0.00174913]
2024-06-19 18:21:38,056 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99850935 0.00149058]
2024-06-19 18:21:38,056 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.99850935 0.00149058]
2024-06-19 18:21:41,698 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.03674045 0.9632595 ]
2024-06-19 18:21:41,698 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.03674045 0.9632595 ]
2024-06-19 18:21:41,698 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.03168559 0.96831435]
2024-06-19 18:21:41,698 - INFO - model: BioLinkBERT, true_label: 1, prediction: 1, probs: [0.03168559 0.96831435]
2024-06-19 18:21:41,699 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9988595  0.00114051]
2024-06-19 18:21:41,699 - INFO - model: BioLinkBERT, true_label: 0, prediction: 0, probs: [0.9988595  0.00114051]
